"dataset_id","x.start","x.end","y.start","y.end","avg_log_p_value","RSS","r_squared","nb_points","leftmost","segment.squared_length","slope","loss","is_best","relative_segment_squared_length","linearity","relative_linearity","n","n_breakpoints","true_gamma"
82,-1.44231791978931,-0.8,-0.526709781380196,-0.63706,-0.278528529345205,1.48604597882582e-05,0.998895100090562,13,2,0.424749480831908,-0.1718,0.33431524,0,1,2.95667706202177,1,20000,1,0.375
82,-1.6,-1.43342755157008,-0.47676,-0.529463522683227,-0.351105364866635,2.59701268695301e-06,0.997928935660088,4,1,0.0305240418791599,-0.3164,0.18800896,0,0.211937715644963,2.68380640905686,0.916886142300328,20000,2,0.375
82,-1.43342755157008,-1.05896791157789,-0.529514482256408,-0.591187984963121,-0.327838645178125,2.2493662225053e-06,0.998817198090876,7,2,0.144023642919195,-0.1647,0.34257609,0,1,2.92708798316397,1,20000,2,0.375
82,-1.05896791157789,-0.8,-0.591150149719351,-0.63836,-0.221000060873465,4.31628214481656e-06,0.99703883490637,6,3,0.0692931491905355,-0.1823,0.32228329,0,0.48112343075097,2.52853737874585,0.863840579200041,20000,2,0.375
83,-1.75,-1.57160290183381,-0.376525,-0.438339594514586,-0.412733149878262,1.03410969975007e-05,0.993146613072705,4,1,0.0356465687291206,-0.3465,0.00931225,0,0.0590670562602393,2.16409474817014,1,31622,1,0.125
83,-1.57160290183381,-0.8,-0.438336781065811,-0.52846,-0.360747587035384,0.000136814002193839,0.988328584738933,16,2,0.603493232709413,-0.1168,0.01774224,0,1,1.9328764787614,0.893157048874942,31622,1,0.125
83,-1.75,-1.52739520593088,-0.377975,-0.448652022116944,-0.336038915724321,3.11629073908784e-05,0.987776791705088,5,1,0.0545481357978728,-0.3175,0.00455625,1,0.352556143335898,1.91281478739126,0.570229238256197,31622,2,0.125
83,-1.52739520593088,-1.1357095377077,-0.448774162013173,-0.484887580623351,-0.396068834508159,2.41949207957432e-05,0.973592946981953,8,2,0.15472184169516,-0.0922,0.02490084,0,1,1.57828006261029,0.470501087606408,31622,2,0.125
83,-1.1357095377077,-0.8,-0.484897100414361,-0.5324,-0.367735533913188,6.20104912702489e-07,0.999557886621264,7,3,0.114957419176958,-0.1415,0.01177225,0,0.742994123631571,3.35446634276557,1,31622,2,0.125
84,-1.6,-1.45822606228122,-0.3823,-0.42185492862354,-0.475437005735686,4.90587618054406e-06,0.987551520766495,3,1,0.0216644417947019,-0.279,0.221841,0,0.0443815663345174,1.90488370084438,0.609257545024571,31622,1,0.375
84,-1.45822606228122,-0.8,-0.421917344434114,-0.65618,-0.460046380983213,5.3862379978446e-05,0.99925280429168,14,2,0.488140540859021,-0.3559,0.15531481,0,1,3.1265656312349,1,31622,1,0.375
84,-1.6,-1.43626481254334,-0.38228,-0.428649805087727,-0.423025277767605,5.09006897918077e-06,0.994965956230058,4,1,0.0289593704353425,-0.2832,0.21790224,0,0.0820666461868589,2.29808301267287,0,31622,2,0.375
84,-1.43626481254334,-0.877541946711978,-0.428564776190601,-0.630319603042305,-0.532703651678799,2.99792401902354e-05,0.999164910060567,11,2,0.352876250960767,-0.3611,0.15124321,1,1,3.0782667483534,0,31622,2,0.375
84,-0.877541946711978,-0.8,-0.630304612301825,-0.65228,-0.157559535717416,0,1,2,3,0.00649567116436837,-0.2834,0.21771556,0,0.0184077878482408,Inf,NA,31622,2,0.375
85,-1.55,-1.48040424533533,-0.374085,-0.381135049947531,-0.0892428949758825,0,1,2,1,0.00489327227160749,-0.1013,0.42081169,0,0.00936066389323364,Inf,NA,20000,1,0.375
85,-1.48040424533533,-0.8,-0.381142714226482,-0.62568,-0.269674366460132,0.000225826216227024,0.996936107613142,14,2,0.52274842120382,-0.3594,0.15256836,0,1,2.51372649250376,0,20000,1,0.375
85,-1.55,-1.37036772010611,-0.371095,-0.413326549003054,-0.247180284419072,3.59578165613698e-05,0.950948972409166,4,1,0.0340512597110742,-0.2351,0.26512201,0,0.323489211607102,1.30935188996896,0.400255852976821,20000,2,0.375
85,-1.37036772010611,-1.10916725184184,-0.413275175523901,-0.521830090134532,-0.121197070815948,1.61188104514018e-05,0.996267018216152,5,2,0.0800098541075956,-0.4156,0.11182336,1,0.76009888755005,2.42794412933265,0.742198377618061,20000,2,0.375
85,-1.10916725184184,-0.8,-0.521762980463927,-0.62014,-0.337031489805368,3.78355899661464e-06,0.999464557676517,7,3,0.105262427584236,-0.3182,0.18645124,0,1,3.27128730343585,1,20000,2,0.375
86,-1.4,-0.877963211915697,-0.3467,-0.607457375648109,-0.352497893359951,0.000337447110674335,0.99510664184348,11,1,0.340516817068265,-0.4995,0.06275025,0,1,2.31039299603085,0,3162,1,0.375
86,-0.877963211915697,-0.8,-0.607735092951762,-0.63082,-0.586356294456624,0,1,2,2,0.00661117534563764,-0.2961,0.20602521,0,0.0194151214103246,Inf,NA,3162,1,0.375
86,-1.4,-1.12961804866192,-0.3535,-0.472332867613085,-0.262584081424204,7.08071238554229e-05,0.991682248820956,6,1,0.0872276500345349,-0.4395,0.09641025,0,1,2.07999407545757,0.741632701044118,3162,2,0.375
86,-1.12961804866192,-0.969624079869688,-0.472427542463671,-0.571511807336702,-0.380227965666831,3.00829988758699e-06,0.998431858800841,3,2,0.0354157615953199,-0.6193,0.01708249,1,0.406015312590655,2.80461483498398,1,3162,2,0.375
86,-0.969624079869688,-0.8,-0.571417105694834,-0.63238,-0.583500257581748,9.79101613617305e-06,0.993984470648109,4,3,0.0324888029537011,-0.3594,0.15256836,0,0.372459913122023,2.22072614978886,0.79181145378258,3162,2,0.375
87,-3.05,-1.26206589443995,-0.389836,-0.462211572593071,-11.2102676275342,0.000562950359969344,0.965836408804076,36,1,3.20194658933299,-0.04048,0.3416636304,0,1,1.46643648357444,0.596046519508644,10000,1,0.3125
87,-1.26206589443995,-0.8,-0.462633811440379,-0.67292,-12.6067805510836,0.000148534791175778,0.996534801380906,10,2,0.257725171903522,-0.4551,0.02886601,0,0.0804901533217672,2.46027186734234,1,10000,1,0.3125
87,-3.05,-1.86225479806363,-0.39433,-0.431625199340802,-9.25381457202021,2.30284874380936e-05,0.991939632121351,24,1,1.41212959661673,-0.0314,0.35236096,0,1,2.09364513635603,0.66744921590069,10000,2,0.3125
87,-1.86225479806363,-1.22305944331968,-0.431590644413416,-0.475631204355274,-15.299986550732,3.42456580799203e-05,0.984392796853003,13,2,0.410510272446243,-0.0689,0.30924721,0,0.290702973317584,1.80667491671043,0.575963775143204,10000,2,0.3125
87,-1.22305944331968,-0.8,-0.476039755695419,-0.67492,-12.0717850237852,2.42132158171695e-05,0.999270182405262,9,3,0.218532644156607,-0.4701,0.02399401,1,0.154753957908808,3.13678567069819,1,10000,2,0.3125
88,-1.35,-1.07632404154672,-0.345475,-0.556616001946702,-0.381211464812078,9.22634525375032e-05,0.9964695227151,6,1,0.119479052938376,-0.7715,0.000462249999999998,1,1,2.45216657841202,1,3162,1,0.375
88,-1.07632404154672,-0.8,-0.556747334580408,-0.646,-0.547252423775341,7.85149772926556e-05,0.983086479371271,6,2,0.0843210142212177,-0.323,0.182329,0,0.705738890186118,1.77176598255685,0.722530841972496,3162,1,0.375
88,-1.35,-1.13018261708158,-0.343865,-0.519740888073024,-0.378135900642036,4.55038027104962e-05,0.997162816410264,5,1,0.079252009838576,-0.8001,0.00251001,0,1,2.54711256077467,0.959652414166978,3162,2,0.375
88,-1.13018261708158,-0.972031216657148,-0.519549572415148,-0.596996313202995,-0.366079075724148,2.65609858713008e-06,0.997782841476637,3,2,0.0310098631148702,-0.4897,0.06775609,0,0.391281724943411,2.65420325439985,1,3162,2,0.375
88,-0.972031216657148,-0.8,-0.597006133829187,-0.64256,-0.645466650285473,5.8188461822795e-06,0.993412145697143,4,3,0.031669894227647,-0.2648,0.23541904,0,0.399609982032678,2.18125601426319,0.821811973384986,3162,2,0.375
89,-1.35,-1.17564348557697,-0.359285,-0.448363743218728,-0.275164932285451,1.80327955591882e-05,0.994503264974943,4,1,0.0383352166151779,-0.5109,0.06806881,0,0.258758804094705,2.25989519807691,0.972225396326805,3162,1,0.125
89,-1.17564348557697,-0.8,-0.448561245322106,-0.53248,-0.536747024149785,2.49479382770456e-05,0.995262557448327,8,2,0.1481503856431,-0.2234,0.000707560000000001,1,1,2.3244560434392,1,3162,1,0.125
89,-1.35,-1.26687889526693,-0.35748,-0.40695368153712,-0.377944940184251,0,1,2,1,0.00935676321688143,-0.5952,0.11916304,0,0.0840953627523695,Inf,NA,3162,2,0.125
89,-1.26687889526693,-1.12606312206532,-0.406837803863116,-0.4613757528241,-0.553870630271639,2.11159793403514e-06,0.997261013773766,3,2,0.0228034698592387,-0.3873,0.01885129,0,0.204949727312278,2.56241015171301,0,3162,2,0.125
89,-1.12606312206532,-0.8,-0.46140818457051,-0.53174,-0.425304878736667,1.46548429052036e-05,0.995549991643788,7,3,0.111263723832594,-0.2157,0.00117649,0,1,2.35163917350142,0,3162,2,0.125
90,-1.9,-1.38674978370046,-0.0365000000000002,-0.362413887350207,-0.312592489760747,6.98292625746123e-05,0.999370743069605,11,1,0.369645646499246,-0.635,0.013225,0,0.904433772708444,3.20117199260001,1,20000,1,0.375
90,-1.38674978370046,-0.8,-0.362392043571181,-0.61622,-0.401170851541221,0.000196671526173164,0.997068768618107,12,2,0.408703940137369,-0.4326,0.10074276,0,1,2.53294989841136,0.791257047189798,20000,1,0.375
90,-1.9,-1.45392090075537,-0.03539,-0.321728173805128,-0.22267213945337,4.40134936951577e-05,0.999288261864677,9,1,0.280976112560956,-0.6419,0.01168561,1,1,3.14767976381108,1,20000,2,0.375
90,-1.45392090075537,-1.13727721608683,-0.322050424161153,-0.476667535384802,-0.486841922060187,1.98527291075193e-05,0.99881203894214,7,2,0.124169674123617,-0.4883,0.06848689,0,0.441922528544767,2.92519779557857,0.929318741127865,20000,2,0.375
90,-1.13727721608683,-0.8,-0.476455742297921,-0.61194,-0.405803556623033,1.88848008760429e-05,0.998330783217842,7,3,0.132111904576364,-0.4017,0.12131289,0,0.470189096760685,2.77748725758012,0.882391941363583,20000,2,0.375
91,-2.6,-1.62724996615923,0.403659999999999,-0.295844549334897,-13.8324779967529,0.0301354076183204,0.966133733271859,20,1,1.43554924287743,-0.7191,0.00885480999999999,1,1,1.4702326754761,0.45203779872285,20000,1,0.3125
91,-1.62724996615923,-0.8,-0.295160390448311,-0.6728,-14.9970413733843,0.000118905726460833,0.999440828754974,17,2,0.8269541812128,-0.4565,0.02839225,0,0.57605420734662,3.25245516996581,1,20000,1,0.3125
91,-2.6,-2.36960850669783,0.309358,0.306286881394282,-11.7908556933021,3.9904824358157e-05,0.717041335728233,5,1,0.0530896719554927,-0.01333,0.3741401889,0,0.0410923252338283,0.548277003309117,0.193263490850916,20000,2,0.3125
91,-2.36960850669783,-1.827738710733,0.305987669564685,-0.192749290641349,-13.880024008302,0.000820205045996718,0.996539711619833,11,2,0.542361431254528,-0.9204,0.08726116,0,0.419797137682065,2.46088770563022,0.867444276728229,20000,2,0.3125
91,-1.827738710733,-0.8,-0.192576233049732,-0.67808,-15.2364152726075,0.000624017100309773,0.998544341137118,21,3,1.29196076526202,-0.4724,0.02328676,0,1,2.83694039104395,1,20000,2,0.3125
92,-1.75,-0.941551834398611,-0.310875,-0.616387561780765,-16.9263230894698,0.000391261681386264,0.997321119379977,17,1,0.746926361870097,-0.3779,0.06105841,0,1,2.57204663959098,0.405666610793954,20000,1,0.3125
92,-0.941551834398611,-0.8,-0.616743531605808,-0.68684,-18.7824220450161,5.60300023002325e-10,0.999999543223887,3,2,0.0249504367029498,-0.4952,0.01684804,0,0.033404145276759,6.34029661587645,1,20000,1,0.3125
92,-1.75,-1.61791028406347,-0.3047,-0.370692022081891,-18.1991267998257,1.68536712914299e-06,0.99864799620807,3,1,0.0218026400346503,-0.4996,0.01572516,1,0.0520270033416047,2.86902209033823,1,20000,2,0.3125
92,-1.61791028406347,-1.39921524904216,-0.371098555917213,-0.43583228628352,-17.6807720318444,1.17510573229177e-05,0.994332044919831,5,2,0.0520179741901082,-0.296,0.108241,0,0.124128973037722,2.24657360029334,0.783045068861249,20000,2,0.3125
92,-1.39921524904216,-0.8,-0.436000806191564,-0.68096,-16.757793174778,0.000135284657574939,0.99771933964362,12,3,0.419063921315939,-0.4088,0.04674244,0,1,2.6419393865045,0.920850137543919,20000,2,0.3125
93,-1.85,-1.39618423720717,-0.3065415,-0.335771773281486,-12.8125129792031,1.64387301704529e-06,0.998082222585457,10,1,0.206803155435349,-0.06441,0.3142611481,0,0.418469894607067,2.71720180031715,1,3162,1,0.3125
93,-1.39618423720717,-0.8,-0.335664088592961,-0.70816,-13.9436288059491,0.00100681953257226,0.992837668355761,12,2,0.494188848709254,-0.6248,3.99999999999912e-08,1,1,2.14494557330902,0.789395021399835,3162,1,0.3125
93,-1.85,-1.36947711329049,-0.3065785,-0.337519368675225,-12.8125129792031,1.64387301704529e-06,0.998082222585457,10,1,0.231859582006014,-0.06439,0.3142835721,0,1,2.71720180031715,0.76080403495341,3162,2,0.3125
93,-1.36947711329049,-1.07317778669979,-0.337883713813192,-0.553619253503884,-12.886238411036,5.13440793985555e-05,0.997792197468811,6,2,0.134335114023739,-0.7281,0.01062961,0,0.579381334433073,2.65603977308501,0.743678947998622,3162,2,0.3125
93,-1.07317778669979,-0.8,-0.55348413980946,-0.6954,-15.0010192008622,3.16962865950391e-06,0.999731766575055,6,3,0.0947662145198166,-0.5195,0.01113025,0,0.40872244183274,3.5714871050645,1,3162,2,0.3125
94,-2.5,-1.51893899203635,0.45925,-0.342571161808694,-0.61027637987905,0.0116891352772496,0.989584573845157,20,1,1.6053978768709,-0.8173,0.00452929,0,1,1.98232295587367,1,31622,1,0.375
94,-1.51893899203635,-0.8,-0.342804328914927,-0.63304,-0.460936438596365,0.00261723242633418,0.977577903761698,15,2,0.601110019040442,-0.4037,0.11992369,0,0.374430555627787,1.64932378771918,0.832015682829176,31622,1,0.375
94,-2.5,-2.26288438766037,0.5155,0.22835299345671,-0.512345886018907,5.66517319625882e-05,0.998457577925664,5,1,0.138677216981969,-1.211,1000000.212521,0,0.112628805971168,2.81179676800192,1,31622,2,0.375
94,-2.26288438766037,-1.36528553764427,0.228664372951558,-0.423710471240147,-0.595637569819413,0.0023413111577952,0.996353612430047,18,2,1.23127663288439,-0.7268,0.00053824,1,1,2.43813717261295,0.86711002742403,31622,2,0.375
94,-1.36528553764427,-0.8,-0.424021304840627,-0.62238,-0.486364040806875,0.000428072789929577,0.990361414717647,12,3,0.358893911015097,-0.3509,0.15928081,0,0.291481135457231,2.0159867056361,0.71697454402747,31622,2,0.375
95,-2.2,-1.73745145504672,0.1448,-0.340413423655987,-0.472691080558036,0.00241552730207053,0.989466307240881,10,1,0.449383222934357,-1.049,1000000.638401,0,0.487928295131309,1.97741935305325,1,20000,1,0.125
95,-1.73745145504672,-0.8,-0.340524386199263,-0.54592,-0.449697927409302,0.000856799290442401,0.987632279883206,19,2,0.921002588737801,-0.2191,0.000954810000000001,1,1,1.90771035145837,0.964747486926717,20000,1,0.125
95,-2.2,-1.92210438612479,0.161799999999999,-0.175565275244509,-0.507691769544507,6.72803402094787e-05,0.998959111624338,6,1,0.191041301151884,-1.214,1000000.929296,0,0.24818551126356,2.98259584151082,1,20000,2,0.125
95,-1.92210438612479,-1.65845361452896,-0.174923993570252,-0.362854263563759,-0.504183349481729,9.00179374033019e-05,0.992954216323967,5,2,0.104829515742909,-0.7128,0.21418384,0,0.136186085434377,2.15207069492534,0.721542846997071,20000,2,0.125
95,-1.65845361452896,-0.8,-0.36246628733439,-0.5436,-0.428005781204523,0.00031232367121738,0.994236764584186,18,3,0.76975203016186,-0.211,0.001521,0,1,2.23933364005754,0.750800228744106,20000,2,0.125
96,-2,-1.01917482116607,0.7015,-0.0338246365717961,-16.3249291775177,0.00632134967547757,0.993279853753629,20,1,1.50272035258405,-0.7497,0.01555009,0,1,2.17262127556213,1,10000,1,0.3125
96,-1.01917482116607,-0.8,-0.0337010060314333,-0.7458,-14.3870529591972,0.0553135436948272,0.826715329843522,5,2,0.555122579444225,-3.249,1000006.885376,0,0.369411766127774,0.761239855987356,0.35037853331819,10000,1,0.3125
96,-2,-1.32842680642758,0.6861,0.221572822005956,-16.4505459399255,0.00206535998285114,0.992482625787277,14,1,0.66679605342017,-0.6917,0.00444889,1,1,2.12393383016157,0.482734666537703,10000,2,0.3125
96,-1.32842680642758,-1.00111277278299,0.221304453751193,-0.0919350764466759,-16.0318233985661,1.592558553952e-06,0.999960170535674,6,2,0.20525347989927,-0.957,0.110224,0,0.307820478010438,4.39979553445989,1,10000,2,0.3125
96,-1.00111277278299,-0.8,-0.0923790373641409,-0.7468,-14.3870529591972,0.0553135436948272,0.826715329843522,5,3,0.468713143713709,-3.254,1000006.911641,0,0.702933290186043,0.761239855987356,0.173017098186769,10000,2,0.3125
97,-2.35,-1.48526757005271,-0.149155,-0.28465857177274,-2.89857905801326,0.000663926612898636,0.978165865139427,18,1,0.766123393365705,-0.1567,0.35200489,0,1,1.66086401156141,0.739424930813896,5000,1,0.375
97,-1.48526757005271,-0.8,-0.284090808795449,-0.61624,-0.510318405424505,0.000762324295986087,0.994326596929807,14,2,0.57991472778379,-0.4847,0.07038409,0,0.756946900206415,2.24615636063727,1,5000,1,0.375
97,-2.35,-1.97649310061775,-0.138915,-0.217762306459593,-5.34456205692581,2.32282682856992e-06,0.999503738173506,8,1,0.145724301622075,-0.2111,0.29041321,0,0.238079988023743,3.30428913036481,1,5000,2,0.375
97,-1.97649310061775,-1.50324155516079,-0.21782082792587,-0.274611013380706,-1.04027010550526,6.97766201839662e-06,0.996788119340495,9,2,0.2271921504414,-0.12,0.3969,0,0.371179713020379,2.49324059972008,0.754546742537876,5000,2,0.375
97,-1.50324155516079,-0.8,-0.274169741859117,-0.617,-0.479996887681856,0.000786861941273252,0.995292769894469,15,3,0.612081270801905,-0.4875,0.06890625,1,1,2.32723457137266,0.704307183650035,5000,2,0.375
98,-1.2,-1.06446467500923,-0.458542,-0.459892609513533,-0.747362061354027,1.00550523478312e-10,0.999817823419787,3,1,0.0183716484664109,-0.009965,0.057616801225,0,0.255585979384788,3.73950745468569,1,5000,1,0.125
98,-1.06446467500923,-0.8,-0.459866631610963,-0.5039,-0.371778941641242,3.61839649587979e-06,0.997029687790078,6,2,0.0718805018594237,-0.1665,0.00697225,0,1,2.52719789953119,0.675810365443864,5000,1,0.125
98,-1.2,-1.080457096263,-0.4585588,-0.459509285627613,-0.747362061354027,1.00550523478312e-10,0.999817823419787,3,1,0.014291409256802,-0.007951,0.058587718401,0,0.397363783673086,3.73950745468569,0,5000,2,0.125
98,-1.080457096263,-0.986806958871504,-0.459508394647305,-0.471720372563156,-0.780466759965486,0,1,2,2,0.00891948063806322,-0.1304,0.01430416,0,0.248000635280438,Inf,NA,5000,2,0.125
98,-0.986806958871504,-0.8,-0.471708782197487,-0.5044,-0.16743503247912,1.30273731605612e-06,0.996468969193307,4,3,0.0359655556042311,-0.175,0.005625,1,1,2.45209849339177,0,5000,2,0.125
99,-1.45,-1.16586858664144,-0.372985,-0.566393253073169,-0.496153088620009,8.44880697656833e-05,0.995849461029049,6,1,0.118137412413945,-0.6807,0.00480249,0,0.836655460365084,2.3818955040321,1,3162,1,0.375
99,-1.16586858664144,-0.8,-0.566953577008574,-0.65264,-0.499075590300979,0.000205403089785775,0.965577617094398,8,2,0.141201985776074,-0.2342,0.26604964,0,1,1.4631590687286,0.614283483994887,3162,1,0.375
99,-1.45,-1.2242421924713,-0.371415,-0.531093497265048,-0.549042959068428,4.31336214190159e-05,0.996563260855278,5,1,0.076463810148988,-0.7073,0.00182329,1,1,2.46385343041939,1,3162,2,0.375
99,-1.2242421924713,-1.02735689980009,-0.531097060551249,-0.608276095278363,-0.602322171616916,1.09211942229498e-05,0.994346482122009,4,2,0.0447204218716363,-0.392,0.128164,0,0.584857356499756,2.24768123013299,0.912262556847951,3162,2,0.375
99,-1.02735689980009,-0.8,-0.608663005483884,-0.6472,-0.363003954463616,8.66359608149325e-06,0.988085595038111,5,3,0.0531762598330454,-0.1695,0.33698025,0,0.695443501042293,1.92392764263528,0.780861239098865,3162,2,0.375
100,-2.45,-1.61581588318457,0.57575,-0.287630560903972,-0.81279829507865,0.00277472266714838,0.99746819305376,17,1,1.441289133694,-1.035,1000000.081225,0,1,2.59656941294342,1,20000,1,0.375
100,-1.61581588318457,-0.8,-0.287411002709207,-0.63038,-0.311989570003416,0.00141831506015551,0.992192299228556,17,2,0.783183288358869,-0.4204,0.10863616,0,0.543390822875064,2.10747683927076,0.811638937424656,20000,1,0.375
100,-2.45,-1.91029953878395,0.588649999999999,-0.00340140595400573,-0.944556814745511,0.000373741340137183,0.998873025663879,11,1,0.641801455128929,-1.097,1000000.120409,0,1,2.94808597375691,0.977457187651084,20000,2,0.375
100,-1.91029953878395,-1.51491850413715,-0.00294140355565431,-0.340320040419769,-0.456510244674935,7.35948114244101e-05,0.999036341464914,8,2,0.270150507170662,-0.8533,0.01067089,1,0.420925357852908,3.01607682771398,1,20000,2,0.375
